4
5
2
4
4
3
4
2
6
2
6
4
5
7
5
3
10
10
4
6
4
3
3
2
2
2
6
2
3
3
3
2
5
3
2
2
5
1
2
2
4
1
1
4
3
3
6
1
1
1
5
3
2
3
2
2
3
2
1
1
3
1
2
4
2
2
3
4
5
6
2
2
4
5
3
2
2
2
3
3
1
5
3
2
3
1
2
4
4
1
1
2
1
3
1
3
1
3
2
2
2
1
3
1
1
1
2
2
1
2
1
4
2
5
1
4
2
1
1
2
5
2
1
1
1
1
1
2
1
2
1
1
2
3
1
3
3
2
1
1
3
4
1
2
1
4
2
1
1
5
1
3
2
2
2
1
2
1
1
1
3
2
1
4
1
5
2
1
1
2
1
2
3
5
3
1
1
3
2
6
2
4
3
5
2
5
3
3
2
3
3
1
6
4
2
3
7
5
4
3
5
4
5
7
5
6
6
4
4
2
5
3
5
3
7
4
5
6
6
5
6
4
7
7
9
7
6
5
2
4
8
5
8
5
6
6
9
3
10
8
7
7
9
8
7
5
10
5
5
8
8
4
9
7
6
10
7
7
8
8
7
9
8
14
16
15
16
11
19
10
15
8
7
10
13
12
9
13
10
11
7
12
18
7
7
14
18
11
13
21
11
14
13
16
13
11
9
18
13
12
11
13
12
7
10
11
14
19
13
12
17
15
10
15
22
13
13
15
17
10
18
18
18
8
13
14
15
24
15
14
17
20
16
8
20
21
19
14
19
21
20
19
16
17
18
14
28
25
19
25
18
14
25
17
11
28
16
14
15
21
21
16
16
19
24
39
30
24
25
12
28
22
29
19
18
21
24
28
22
22
24
27
18
27
18
23
19
21
30
27
22
30
22
21
26
25
24
21
23
20
27
22
19
43
24
27
29
20
29
34
25
33
34
35
19
29
35
23
31
29
26
31
31
33
38
36
38
17
29
29
41
31
29
32
35
30
31
22
21
24
29
22
22
25
30
19
28
22
29
28
24
24
30
18
27
26
27
35
27
28
34
33
35
31
28
27
26
29
22
27
25
38
28
22
28
23
26
21
24
30
25
29
21
31
30
23
38
30
32
21
27
35
36
40
40
34
34
11
24
16
28
21
32
26
24
14
22
28
24
22
24
20
22
20
27
15
15
24
21
31
38
29
23
20
30
24
20
19
24
21
15
20
26
21
31
24
23
23
28
30
29
21
31
22
18
23
20
25
26
30
32
25
25
30
23
30
21
22
18
19
28
19
29
26
28
27
27
25
20
21
21
29
18
22
22
29
26
26
24
20
17
14
25
15
29
19
18
31
20
21
26
26
28
20
28
15
23
24
16
20
19
17
30
18
24
31
27
22
26
19
19
17
16
20
34
26
12
22
24
22
18
21
17
12
21
20
28
26
13
21
15
26
24
16
25
24
14
24
26
21
21
21
13
27
20
23
21
22
23
29
22
26
19
31
25
22
26
22
22
24
13
26
23
20
16
20
21
21
35
21
17
21
23
27
19
26
17
25
23
19
16
20
20
30
25
28
15
27
19
24
25
18
24
25
26
20
16
33
32
20
21
23
25
27
19
28
27
27
23
30
18
16
25
19
31
26
13
28
24
12
22
24
24
21
24
29
20
18
20
22
25
23
27
30
31
24
22
27
25
20
29
24
21
25
16
22
28
17
15
17
21
20
17
19
18
19
19
20
26
27
25
24
18
22
25
18
25
27
16
23
23
16
18
25
25
25
11
24
26
20
14
33
32
32
19
21
23
18
16
23
30
23
21
14
22
12
23
22
28
19
20
21
27
32
24
21
21
24
21
19
26
22
26
24
21
32
20
21
20
25
18
27
21
25
24
32
29
12
22
25
20
23
16
19
22
27
19
26
28
33
24
26
28
26
19
20
24
21
26
25
22
25
26
27
26
25
19
22
27
19
23
20
28
17
23
26
21
34
24
19
28
28
28
25
27
26
33
28
19
22
27
25
21
17
25
25
32
24
21
28
33
30
30
26
24
18
23
22
32
26
25
22
32
24
42
29
32
23
30
22
29
22
18
22
18
19
37
24
20
30
34
22
28
17
28
25
25
25
20
26
18
26
31
28
21
12
30
24
22
33
20
34
32
24
35
26
28
24
30
30
25
30
21
35
27
21
21
30
26
28
28
33
25
25
20
21
35
27
26
20
38
28
30
32
33
33
32
28
33
26
21
24
31
33
34
22
26
36
21
32
27
33
32
25
37
30
19
18
34
33
25
27
33
27
40
31
31
27
32
27
32
41
46
34
32
45
34
32
38
28
35
45
32
45
41
31
26
37
27
27
29
30
34
27
34
30
39
37
41
31
29
42
41
46
37
36
43
34
26
36
49
33
32
33
37
38
36
47
49
47
37
39
26
47
42
36
36
30
51
44
48
39
60
48
42
46
37
30
46
50
41
41
53
36
39
36
53
46
50
43
44
35
44
34
62
49
40
52
54
59
57
48
48
49
54
54
48
38
42
48
51
45
40
48
55
50
52
39
72
49
33
49
48
47
51
54
60
41
52
58
71
62
57
45
45
48
53
53
45
56
49
50
62
57
51
79
47
55
53
67
46
62
73
50
62
59
54
53
55
58
48
53
49
81
48
54
52
64
55
65
57
57
52
47
48
57
54
56
58
46
55
59
56
58
56
58
60
60
61
62
49
60
56
56
57
73
56
53
54
50
51
46
56
56
48
53
52
48
57
65
46
49
66
67
47
51
50
48
46
39
46
54
46
50
49
55
55
57
52
38
38
57
58
55
49
44
44
37
49
53
64
49
51
44
47
46
47
33
43
40
34
49
38
43
35
32
41
38
32
45
38
40
58
49
42
38
32
34
38
37
37
34
32
26
48
28
33
39
37
35
31
48
21
30
28
29
28
29
27
34
29
29
26
31
26
28
20
20
25
23
25
28
31
16
29
31
23
26
23
33
30
24
24
27
21
20
20
34
