21
15
4
6
13
2
11
13
23
22
20
10
9
16
12
15
13
23
7
18
16
17
42
23
9
12
19
21
2
15
5
6
10
7
6
15
22
9
19
11
16
19
19
8
22
21
20
19
27
14
20
21
20
29
27
35
28
27
19
19
27
13
13
15
15
11
11
31
8
15
19
20
22
16
17
14
10
34
19
11
28
21
17
18
11
12
19
22
15
26
24
12
27
31
11
17
15
37
19
20
23
13
32
26
16
28
23
15
22
18
29
42
27
18
15
14
32
36
34
29
14
39
26
29
31
24
20
24
23
33
25
63
21
31
39
41
34
35
35
49
36
24
32
24
15
46
33
25
21
31
30
51
46
31
22
39
15
19
38
32
47
35
28
45
29
36
38
38
34
32
56
40
24
35
49
45
47
41
37
21
33
34
31
40
25
39
28
30
64
29
45
22
54
66
34
36
37
59
69
45
33
46
28
50
43
39
28
51
51
51
44
64
33
47
32
66
53
70
30
63
46
32
52
45
53
51
33
54
56
33
53
43
51
62
47
41
69
40
56
48
53
84
58
53
41
59
63
38
64
48
67
46
43
74
81
44
82
60
57
91
70
82
41
66
67
36
47
56
76
89
54
52
67
66
84
79
105
53
41
59
60
67
67
70
55
85
51
39
41
74
62
49
65
89
53
72
63
75
52
33
46
58
53
60
49
48
62
50
75
68
70
45
103
57
51
50
75
97
45
63
40
77
73
63
71
42
45
60
73
74
63
56
61
74
42
56
37
76
70
73
76
73
81
53
44
45
80
48
55
55
49
70
69
51
68
70
129
58
61
62
59
65
55
41
54
56
76
52
62
86
40
87
46
68
74
75
43
86
55
76
57
74
95
59
77
75
67
56
55
56
39
69
61
68
58
60
72
71
71
77
80
44
90
39
66
55
80
50
76
67
77
61
69
76
55
54
57
60
51
88
82
60
47
86
74
69
90
64
85
78
94
71
72
28
70
54
76
101
61
80
61
61
41
77
58
75
53
48
50
52
53
63
59
39
51
81
61
50
55
94
43
68
83
81
62
69
29
47
44
50
61
60
48
55
71
63
83
64
82
69
75
60
62
51
68
48
83
67
57
88
87
67
87
156
177
66
60
83
49
69
71
64
55
91
55
59
85
43
69
91
46
53
63
46
58
69
90
68
60
81
61
44
70
61
47
70
80
72
57
67
58
70
69
78
85
73
67
81
67
104
64
74
63
55
79
45
74
70
68
86
83
63
46
99
71
59
79
71
54
62
49
70
67
32
71
48
51
59
64
60
80
69
61
57
51
61
70
66
43
72
90
77
74
56
76
70
63
71
88
96
68
71
63
105
75
65
85
97
53
62
88
58
72
62
49
67
81
93
83
76
87
40
89
93
71
60
70
61
73
52
52
63
75
72
75
71
81
66
64
65
99
54
97
51
92
71
73
47
75
